,,,,,,,,,,,,
,GALATASARAY ÜNİVERSİTESİ,06.06.1994,DEVLET,İSTANBUL,MARMARA,http://www.gsu.edu.tr,info@gsu.edu.tr,02122274480,02122592332,Galatasaray Üniversitesi Çırağan Cad. No:36 34349 Ortaköy/İstanbul,EYÜP ERTUĞRUL KARSAK,
,GAZİ ÜNİVERSİTESİ,20.07.1982,DEVLET,ANKARA,İÇ ANADOLU,http://gazi.edu.tr/,ozelkalem@gazi.edu.tr,03122126840-03122022000,0312 221 32 02,Gazi Üniversitesi Rektörlüğü 06500 Teknikokullar / Ankara,MUSA YILDIZ,
,GAZİANTEP İSLAM BİLİM VE TEKNOLOJİ ÜNİVERSİTESİ,18.05.2018,DEVLET,GAZİANTEP,GÜNEYDOĞU ANADOLU,http://www.gibtu.edu.tr/,info@gibtu.edu.tr,03429097500,08502589801,Beştepe Mah. 192090 Nolu Cadde 6/1 27010 Şahinbey/Gaziantep,MEHMET NİHAT HATİPOĞLU,
,GAZİANTEP ÜNİVERSİTESİ,27.06.1987,DEVLET,GAZİANTEP,GÜNEYDOĞU ANADOLU,http://www.gantep.edu.tr,reksek@gantep.edu.tr,03423601010,0342 3604377,GAZİANTEP ÜNİVERSİTESİ REKTÖRLÜĞÜ,ARİF ÖZAYDIN,
,GEBZE TEKNİK ÜNİVERSİTESİ,11.07.1992,DEVLET,KOCAELİ,MARMARA,www.gtu.edu.tr,bilgi@gtu.edu.tr,02626051509,2626538490,Gebze Teknik Üniversitesi Rektörlüğü Cumhuriyet Mah. 2254 Sok. No:2 ,HACI ALİ MANTAR,
,GİRESUN ÜNİVERSİTESİ,17.03.2006,DEVLET,GİRESUN,KARADENİZ,http://www.giresun.edu.tr/,rektor@giresun.edu.tr,04543101000,0454 310 10 16,Giresun Üniversitesi | Giresun,YILMAZ CAN,
,GÜMÜŞHANE ÜNİVERSİTESİ,22.05.2008,DEVLET,GÜMÜŞHANE,KARADENİZ,http://www.gumushane.edu.tr,gumushane@gumushane.edu.tr,04562331000,0456 233 11 19,"Gümüşhane Üniversitesi Rektörlüğü
Bağlarbaşı Mh.
29000, ",HALİL İBRAHİM ZEYBEK,
,HACETTEPE ÜNİVERSİTESİ,08.07.1967,DEVLET,ANKARA,İÇ ANADOLU,http://hacettepe.edu.tr,ozelkalem@hacettepe.edu.tr,03123051001,03123104051,Hacettepe Üniversitesi Rektörlüğü Sıhhıye/ANKARA,MEHMET CAHİT GÜRAN,
,HAKKARİ ÜNİVERSİTESİ,31.05.2008,DEVLET,HAKKARİ,DOĞU ANADOLU,www.hakkari.edu.tr / www.hu.edu.tr,rektorluk@hakkari.edu.tr,04382121212,04382121211,Merzan Mah. Küçük Sanayi Sitesi arkası Merkez/HAKKARİ,ÖMER PAKİŞ,
,,,,,,,,,,,,
,,,,,,,,,,,,
,HALİÇ ÜNİVERSİTESİ,18.01.1998,VAKIF,İSTANBUL,MARMARA,www.halic.edu.tr,info@halic.edu.tr,02129242444,02129997852,"Sütlüce Mahallesi, İmrahor Caddesi, No:11, Beyoğlu, istanbul",ZAFER UTLU,
,HARRAN ÜNİVERSİTESİ,11.07.1992,DEVLET,ŞANLIURFA,GÜNEYDOĞU ANADOLU,http://www.harran.edu.tr/,ozelkalem@harran.edu.tr,04143183000,0 414 318 31 90,Harran Üniversitesi Rektörlüğü Osmanbey Kampüsü Şanlıurfa,MEHMET SABRİ ÇELİK,
,HASAN KALYONCU ÜNİVERSİTESİ,31.07.2008,VAKIF,GAZİANTEP,GÜNEYDOĞU ANADOLU,www.hku.edu.tr,info@hku.edu.tr,03422118080,03422118081,Yeşilkent Mah. Havalimanı Yolu üzeri 8.km Şahinbey/GAZİANTEP,TÜRKAY DERELİ,
,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,11.07.1992,DEVLET,HATAY,AKDENİZ,http://www.mku.edu.tr,rektorlukyaziisleri@mku.edu.tr,03262213317 - 1819,03262213320,Alahan Tayfur Sökmen Kampüsü Dış kapı no:35 Adres No:3330417886 ,- -,
,HİTİT ÜNİVERSİTESİ,17.03.2006,DEVLET,ÇORUM,KARADENİZ,http://www.hitit.edu.tr/,rektorluk@hitit.edu.tr,03642191919,03642191938,Hitit Üniversitesi Kuzey Kampüsü Çevre Yolu Bulvarı PK:19030 ÇORUM,ALİ OSMAN ÖZTÜRK,
,IĞDIR ÜNİVERSİTESİ,22.05.2008,DEVLET,IĞDIR,DOĞU ANADOLU,http://www.igdir.edu.tr,info@igdir.edu.tr,04762230010-11-12-13,04762230017-21,Şehit Bülent Yurtseven Kampüsü/ IĞDIR,MEHMET HAKKI ALMA,
,ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,18.05.2018,DEVLET,ISPARTA,AKDENİZ,https://isparta.edu.tr/,ozelkalem@isparta.edu.tr,02462146007,02462283006,"Isparta uygulamalı Bilimler Üniversitesi Rektörlüğü, Bahçelievler Mah., ",YILMAZ ÇATAL,
,IŞIK ÜNİVERSİTESİ,07.06.1996,VAKIF,İSTANBUL,MARMARA,http://www.isikun.edu.tr/,info@isikun.edu.tr,4440799-7014,02167121469,"Işık Üniversitesi, Meşrutiyet Köyü, Üniversitesi Sok. No:2 ŞİLE/İSTANBUL",HASAN BÜLENT KAHRAMAN,
,İBN HALDUN ÜNİVERSİTESİ,23.04.2015,VAKIF,İSTANBUL,MARMARA,www.ihu.edu.tr,info@ihu.edu.tr,02126920212 - 1005,02125516464,Başak Mah. Ordu Cad. F-05 Blok No:3 P.K. 34480 Başakşehir/İST.,ATİLLA ARKAN,
,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,22.05.1985,VAKIF,ANKARA,İÇ ANADOLU,http://www.bilkent.edu.tr/,bilinfo@bilkent.edu.tr,0312 266 4120,0312 266 41 27,Üniversiteler Mahallesi 1609 Sokak No:10 06800 Bilkent / Ankara,ABDURRAHMAN KÜRŞAT AYDOĞAN,
,,,,,,,,,,,,
,,,,,,,,,,,,
,İNÖNÜ ÜNİVERSİTESİ,03.04.1975,DEVLET,MALATYA,DOĞU ANADOLU,http://www.inonu.edu.tr/,ozelkalem@inonu.edu.tr,04223410029,0 422 341 00 32,İnönü Üniversitesi Kampüsü Elazığ Yolu 15. Km. 44280 MALATYA,AHMET KIZILAY,
,İSKENDERUN TEKNİK ÜNİVERSİTESİ,23.04.2015,DEVLET,HATAY,AKDENİZ,www.iste.edu.tr,ofis@iste.edu.tr,03266135600,03266135613,"İskenderun Teknik Üniversitesi Rektörlüğü Merkez Kampüs 31200 
İskenderun/HATAY",TOLGA DEPCİ,
,İSTANBUL AREL ÜNİVERSİTESİ,18.05.2007,VAKIF,İSTANBUL,MARMARA,http://www.arel.edu.tr,arel@arel.edu.tr,02128672500,2128600481,İstanbul Arel Üniversitesi -Türkoba Mah. Erguvan Sokak No: 26/K Tepekent-B.,AHMET ERCAN GEGEZ,
,İSTANBUL ATLAS ÜNİVERSİTESİ,18.05.2018,VAKIF,İSTANBUL,MARMARA,www.atlas.edu.tr,info@atlas.edu.tr,444 34 39,0212 761 87 61,Hamidiye Mahallesi Anadolu Caddesi No:40/2 Kağıthane/İSTANBUL,MUSTAFA KÜÇÜK,
,İSTANBUL AYDIN ÜNİVERSİTESİ,18.05.2007,VAKIF,İSTANBUL,MARMARA,http://www.aydin.edu.tr,info@aydin.edu.tr,4441428,02124255759,Florya Halit Aydın Kampüsü Beşyol Mah. İnönü Cad. No: 38 Sefaköy-,YADİGAR İZMİRLİ,
,İSTANBUL BİLGİ ÜNİVERSİTESİ,07.06.1996,VAKIF,İSTANBUL,MARMARA,www.bilgi.edu.tr,info@bilgi.edu.tr,02123115000,02122162414,Eski Silahtarağa Elektrik Santralı Kazım Karabekir Cad. No: 2/13 34060 Eyüpsultan ,MUSTAFA EGE YAZGAN,
,İSTANBUL ESENYURT ÜNİVERSİTESİ,18.06.2013,VAKIF,İSTANBUL,MARMARA,http://www.esenyurt.edu.tr,bilgi@esenyurt.edu.tr,Santral4449123 - RektörlükD.9021245000,0212 699 09 90,İnönü Mah. Doğan Araslı Bulvarı No:79 Esenyurt-İSTANBUL,HAYRETTİN AKKAYA,
,İSTANBUL GALATA ÜNİVERSİTESİ,12.06.2019,VAKIF,İSTANBUL,MARMARA,www.galata.edu.tr,sezen.sahin@galata.edu.tr,02129125050-02129124141,02129125051,Evliya Çelebi Mahallesi Meşrutiyet Caddesi No: 62 Tepebaşı/Beyoğlu/İsta,ÖZGÜR ÇENGEL,
,İSTANBUL GEDİK ÜNİVERSİTESİ,03.03.2011,VAKIF,İSTANBUL,MARMARA,www.gedik.edu.tr,rektorluk@gedik.edu.tr,02164524585,02164528717,Cumhuriyet Mahallesi İlkbahar Sokak No: 1 Yakacık 34876 Kartal İstanbul,NİHAT AKKUŞ,
,İSTANBUL GELİŞİM ÜNİVERSİTESİ,03.03.2011,VAKIF,İSTANBUL,MARMARA,www.gelisim.edu.tr,bilgi@gelisim.edu.tr,02124227000,02124227401,Cihangir Mahallesi Şehit Jandarma Komando Er Hakan Öner Sk. No:1 Avcılar / ,BAHRİ ŞAHİN,
,,,,,,,,,,,,
,,,,,,,,,,,,
,İSTANBUL KENT ÜNİVERSİTESİ,07.09.2016,VAKIF,İSTANBUL,MARMARA,www.kent.edu.tr,insankaynaklari@kent.edu.tr,02126101010,02122445368,Cihangir Mahallesi Sıraselviler Caddesi No:71 34433 Beyoğlu İSTANBUL,MEHMET NECMETTİN ATSÜ,
,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,15.07.1997,VAKIF,İSTANBUL,MARMARA,www.iku.edu.tr,kultur@iku.edu.tr,02124984141,0212 498 43 06,"Ataköy Yerleşkesi, 34156 Bakırköy / İSTANBUL",HANİFE ÖZTÜRK AKKARTAL,
,İSTANBUL MEDENİYET ÜNİVERSİTESİ,21.07.2010,DEVLET,İSTANBUL,MARMARA,http://www.medeniyet.edu.tr,ozelkalem@medeniyet.edu.tr,02162803333,0 216 2802021,"Dumlupınar mahallesi, D-100 Karayolu No:98  Kadıköy / İstanbul",GÜLFETTİN ÇELİK,
,İSTANBUL MEDİPOL ÜNİVERSİTESİ,07.07.2009,VAKIF,İSTANBUL,MARMARA,www.medipol.edu.tr,bilgi@medipol.edu.tr,4448544,0212531755,"Kavacık Mah.Ekinciler Cad.No:19, 34840 Beykoz-İstanbul",ÖMER CERAN,
,İSTANBUL OKAN ÜNİVERSİTESİ,18.12.1999,VAKIF,İSTANBUL,MARMARA,www.okan.edu.tr,okan@okan.edu.tr,4446526 ,02166771647,"Okan Üniversitesi Tuzla Kampüsü, 34959 Akfırat - Tuzla / İSTANBUL",MİTHAT KIYAK,
,İSTANBUL RUMELİ ÜNİVERSİTESİ,23.04.2015,VAKIF,İSTANBUL,MARMARA,www.rumeli.edu.tr,bilgi@rumeli.edu.tr,02128660101,02128660125,"Yeni Mahalle Mah. Mehmet Silivrili Cad. No: 38/8 Posta Kodu 34570
",HAZİM TAMER DODURKA,
,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,24.04.2010,VAKIF,İSTANBUL,MARMARA,http://www.izu.edu.tr/,bilgi@izu.edu.tr,4449798,02126938229,Halkalı Cad. No: 281 Halkalı - Küçükçekmece / İSTANBUL Posta Kodu: ,AHMET CEVAT ACAR,
,İSTANBUL SAĞLIK VE SOSYAL BİLİMLER MESLEK YÜKSEKOKULU,06.03.2010,VAKIF MYO,İSTANBUL,MARMARA,www.issb.edu.tr,info@ssb.edu.tr,0 850 811 18 18,0 224 223 27 31,Cankurtaran Mahallesi Kennedy Caddesi No:2 Ahırkapı Feneri Yanı Fatih İSTANBUL,- -,
,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,18.05.2018,VAKIF,İSTANBUL,MARMARA,www.istun.edu.tr,info@istun.edu.tr,4443788,4443788,"Topkapı Kampüsü
Seyitnizam Mahallesi Mevlana Caddesi No: 85 Zeytinburnu – ",SEYHAN ALKAN,
,İSTANBUL ŞİŞLİ MESLEK YÜKSEKOKULU,18.05.2012,VAKIF MYO,İSTANBUL,MARMARA,www.sisli.edu.tr,info@sisli.edu.tr,4447868,02122509503,Maslak Mah. Atatürk Oto Sanayi Sitesi 55. Sok. No:2 Sarıyer/ İSTANBUL,- -,
,,,,,,,,,,,,
,,,,,,,,,,,,
,İSTANBUL TEKNİK ÜNİVERSİTESİ,01.01.1944,DEVLET,İSTANBUL,MARMARA,http://www.itu.edu.tr,ozelkalem@itu.edu.tr,02122852900,02122856610,İTÜ Ayazağa Yerleşkesi yeni Rektörlük Binası Kat:2 MASLAK-SARIYER-İSTANBUL,İSMAİL KOYUNCU,
,İSTANBUL TİCARET ÜNİVERSİTESİ,14.04.2001,VAKIF,İSTANBUL,MARMARA,http://www.ticaret.edu.tr,rektorluk@ticaret.edu.tr,02123144141,212 320 70 11,"Örnektepe Mahallesi, İmrahor Caddesi No: 88/2 34445 Beyoğlu / İSTANBUL",YÜCEL OĞURLU,
,İSTANBUL TOPKAPI ÜNİVERSİTESİ,24.11.2016,VAKIF,İSTANBUL,MARMARA,www.topkapi.edu.tr,info@topkapi.edu.tr,4447696,02126214503,Prof.Muammer Aksoy Cd. No: 10 Kazlıçeşme / İSTANBUL,EMRE ALKİN,
,İSTANBUL ÜNİVERSİTESİ,18.11.1933,DEVLET,İSTANBUL,MARMARA,http://www.istanbul.edu.tr,iubilgi@istanbul.edu.tr,02124400000,0 212 440 00 10,"İSTANBUL ÜNİVERSİTESİ REKTÖRLÜK
İSTANBUL UNIVERSITY ",MAHMUT AK,
,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,18.05.2018,DEVLET,İSTANBUL,MARMARA,https://iuc.edu.tr,bilgi@iuc.edu.tr,02124040700,02124040701,İstanbul Üniversitesi-Cerrahpaşa Rektörlüğü 34320 Avcılar/İstanbul,NURİ AYDIN,
,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,28.02.2009,VAKIF,İSTANBUL,MARMARA,www.yeniyuzyil.edu.tr,info@yeniyuzyil.edu.tr,444 5001,0212 481 4058,"T.C. İstanbul Yeni Yüzyıl Üniversitesi
Topkapı Dr. Azmi  Ofluoğlu Yerleşkesi
",İLHAN YAŞAR HACISALİHOĞLU,
,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,24.04.2010,VAKIF,İSTANBUL,MARMARA,http://www.29mayis.edu.tr,29mayis@29mayis.edu.tr,02164740860,02164740875,"Elmalıkent Mah. Elmalıkent Cad. No:4
Ümraniye / İSTANBUL",- -,
,İSTİNYE ÜNİVERSİTESİ,23.04.2015,VAKIF,İSTANBUL,MARMARA,www.istinye.edu.tr,info@istinye.edu.tr,08502836000,212 481 36 88,"İstinye Üniversitesi Topkapı Kampüsü, Maltepe Mah., Teyyareci Sami Sokak, ",ERKAN İBİŞ,
,İZMİR BAKIRÇAY ÜNİVERSİTESİ,07.09.2016,DEVLET,İZMİR,EGE,bakircay.edu.tr,info@bakircay.edu.tr,02324930000,02324930000,Seyrek Kampüsü/ Gazi Mustafa Kemal Mah.Kaynaklar Cad./ Seyrek/Menemen/İZMİ,MUSTAFA BERKTAŞ,
,İZMİR DEMOKRASİ ÜNİVERSİTESİ,07.09.2016,DEVLET,İZMİR,EGE,http://www.idu.edu.tr,iletisim@idu.edu.tr,02322601001,02322601004,"Üçkuyular Mahallesi, Gürsel Aksel Bulvarı, No:14 35140 Karabağlar/İZMİR",BEDRİYE TUNÇSİPER,
,,,,,,,,,,,,
,,,,,,,,,,,,
,İZMİR EKONOMİ ÜNİVERSİTESİ,14.04.2001,VAKIF,İZMİR,EGE,www.ieu.edu.tr,ik@ieu.edu.tr,02322792525,02322792626,SAKARYA CAD. NO:156 BALÇOVA/İZMİR,MURAT AŞKAR,
,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,21.07.2010,DEVLET,İZMİR,EGE,http://www.ikc.edu.tr/,rektorluk@ikc.edu.tr,02323293535,02323860888,"İzmir Kâtip Çelebi Üniversitesi Çiğli Ana Yerleşkesi
35620 İZMİR",SAFFET KÖSE,
,İZMİR KAVRAM MESLEK YÜKSEKOKULU,12.07.2008,VAKIF MYO,İZMİR,EGE,www.kavram.edu.tr,mudur@kavram.edu.tr,4449134,2323200113,Oğuzlar Mah. 1251/2 Sok. No:8 Konak/İzmir,- -,
,İZMİR TINAZTEPE ÜNİVERSİTESİ,18.05.2018,VAKIF,İZMİR,EGE,www.tinaztepe.edu.tr,rektorluk@tinaztepe.edu.tr,08508224988,0 232 440 44 22,"Aydoğdu Mahallesi, 1267/1 Sk., No.4 35400 Buca/İzmir",MUSTAFA GÜVENÇER,
,İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,11.07.1992,DEVLET,İZMİR,EGE,http://www.iyte.edu.tr/,rektorluk@iyte.edu.tr,02327506001,0232 750 6015,İzmir Yüksek Teknoloji Enstitüsü Gülbahçe Kampüsü Urla/İZMİR,- -,
,KADİR HAS ÜNİVERSİTESİ,30.05.1997,VAKIF,İSTANBUL,MARMARA,http://www.khas.edu.tr,rektorluk@khas.edu.tr,02125336532,0212 631 91 50,"Kadir Has Üniversitesi, Kadir Has Caddesi,
Cibali / İSTANBUL 34083",MERYEM SONDAN DURUKANOĞLU FEYİZ,
,KAFKAS ÜNİVERSİTESİ,11.07.1992,DEVLET,KARS,DOĞU ANADOLU,http://www.kafkas.edu.tr,rektor@kafkas.edu.tr,04742251158,04742251160,Kafkas Üniversitesi Şehitler Mh. Turan Çelik Cd. Kombina Yolu Üzeri Merkez/KARS,- -,
,KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ,18.05.2018,DEVLET,KAHRAMANMARAŞ,AKDENİZ,www.istiklal.edu.tr,genelsekreterlik@istiklal.edu.tr,(0344) 400 -1000, (0344) 400-1025,"Kahramanmaraş İstiklal Üniversitesi Rektörlüğü, Menderes Mah. Cumhuriyet ",SAMİ ÖZGÜL,
,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,11.07.1992,DEVLET,KAHRAMANMARAŞ,AKDENİZ,www.ksu.edu.tr,genelsekreterlik@ksu.edu.tr,03443001000,0344 300 1037,"Kahramanmaraş Sütçü İmam Üniversitesi Rektörlüğü,  Avşar Mah. Batı Çevreyolu ",ALPTEKİN YASIM,
,KAPADOKYA ÜNİVERSİTESİ,16.09.2005,VAKIF,NEVŞEHİR,İÇ ANADOLU,www.kapadokya.edu.tr,info@kapadokya.edu.tr,03843535009,03843535125,Üniversite Meydanı No:2 Mustafapaşa Ürgüp/Nevşehir,- -,
,,,,,,,,,,,,
,,,,,,,,,,,,
,KARABÜK ÜNİVERSİTESİ,29.05.2007,DEVLET,KARABÜK,KARADENİZ,http://www.karabuk.edu.tr/,iletisim@karabuk.edu.tr,03704338200,0 370 433 20 05,Karabük Üniversitesi Demir Çelik Kampüsü Balıklar Kaya Mevkii,REFİK POLAT,
,KARADENİZ TEKNİK ÜNİVERSİTESİ,20.05.1955,DEVLET,TRABZON,KARADENİZ,http://www.ktu.edu.tr,information@ktu.edu.tr,04623772101,04623253205,"Karadeniz Teknik Üniversitesi
61080 - Trabzon",HAMDULLAH ÇUVALCI,
,KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ,29.05.2007,DEVLET,KARAMAN,İÇ ANADOLU,http://www.kmu.edu.tr,iletisim@kmu.edu.tr,03382262000,00382262023,"Karamanoğlu Mehmetbey Üniversitesi, Yunus Emre Yerleşkesi, ",HÜSEYİN KARAMAN,
,KASTAMONU ÜNİVERSİTESİ,17.03.2006,DEVLET,KASTAMONU,KARADENİZ,http://www.kastamonu.edu.tr/index.php/tr/,ozelkalem@kastamonu.edu.tr,0 366 280 13 27,0 366 280 10 38,Kastamonu Üniversitesi Rektörlüğü Kuzeykent Kampüsü Merkez/KASTAMONU,AHMET HAMDİ TOPAL,
,KAYSERİ ÜNİVERSİTESİ,18.05.2018,DEVLET,KAYSERİ,İÇ ANADOLU,http://www.kayseri.edu.tr,basinyayin@kayseri.edu.tr,0352 504 38 38,352 504 38 37,Mevlana Mah. 15 Temmuz Yerleşkesi Kümeevler Talas/KAYSERİ,KURTULUŞ KARAMUSTAFA,
,KIRIKKALE ÜNİVERSİTESİ,11.07.1992,DEVLET,KIRIKKALE,İÇ ANADOLU,http://kku.edu.tr,ozelkalem@kku.edu.tr,03183573416,03183573016,Kırıkkale Üniversitesi Ankara Yolu 7. Km 71450 Yahşihan/Kırıkkale,ERSAN ASLAN,
,KIRKLARELİ ÜNİVERSİTESİ,29.05.2007,DEVLET,KIRKLARELİ,MARMARA,http://www.klu.edu.tr/,ozelkalem@klu.edu.tr,02882129688-89,02882129682,"Cumhuriyet Mahallesi Kofcaz Yolu
Kayalı Yerleşkesi Merkez-Kırklareli",BÜLENT ŞENGÖRÜR,
,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,17.03.2006,DEVLET,KIRŞEHİR,İÇ ANADOLU,www.ahievran.edu.tr,ozelkalem@ahievran.edu.tr,+90 (386) 280 4045,+90 (386) 280 4052,Bağbaşı Mah. Sahir Kurutluoğlu Cad. No: 100 Merkez/KIRŞEHİR,VATAN KARAKAYA,
,KİLİS 7 ARALIK ÜNİVERSİTESİ,29.05.2007,DEVLET,KİLİS,GÜNEYDOĞU ANADOLU,www.kilis.edu.tr,ozelkalem@kilis.edu.tr,03488142666/1001-1002,03488142660,Mehmet Sanlı Mah. Doğan Güreş Paşa Bulvarı No.134 Merlez/KİLİS,MUSTAFA DOĞAN KARACOŞKUN,
